time,predictions,gps_updates,interpolations,timing_violations,imu_read_count,imu_error_count,imu_actual_rate,gps_read_count,gps_error_count,gps_actual_rate,imu_buffer_overruns,gps_buffer_overruns
1749665835.8809671,331,331,1,5,812,0,48.93252234586556,170,0,5.034288412899452,513,0
1749665835.923466,332,332,1,5,813,0,48.9766330433093,171,0,5.034131433781389,514,0
1749665835.9587376,333,333,1,5,815,0,49.10661474590281,171,0,5.034131433781389,516,0
1749665835.9963372,334,334,1,5,817,0,49.12608982559277,171,0,5.034131433781389,518,0
1749665836.031137,335,335,1,5,819,0,49.196134313306224,171,0,5.034131433781389,520,0
1749665836.069184,336,336,1,5,821,0,49.43316269874663,171,0,5.034131433781389,522,0
1749665836.115195,337,337,1,5,823,0,49.83899156196959,172,0,5.0347672657253355,524,0
1749665836.1603196,338,338,1,5,825,0,48.91794673345337,172,0,5.0347672657253355,526,0
1749665836.2135031,339,339,1,5,827,0,48.64490724503751,172,0,5.0347672657253355,528,0
1749665836.2572815,340,340,1,5,829,0,48.078732445771486,172,0,5.0347672657253355,530,0
1749665836.2964876,341,341,1,5,831,0,48.64875523191387,173,0,5.030230043067354,532,0
1749665836.3404832,342,342,1,5,834,0,49.366195293296805,173,0,5.030230043067354,535,0
1749665836.3860276,343,343,1,5,837,0,49.55739497760272,173,0,5.030230043067354,538,0
1749665836.425476,344,344,1,5,838,0,48.662244918795395,173,0,5.030230043067354,539,0
1749665836.4567301,345,345,1,5,839,0,48.61115908001994,173,0,5.030230043067354,540,0
1749665836.501156,346,346,1,5,841,0,49.19589195985794,173,0,5.030230043067354,542,0
1749665836.5278258,347,347,1,5,842,0,49.0697315282347,174,0,5.027032062181678,543,0
1749665836.5737891,348,348,1,5,845,0,48.6180785404413,174,0,5.027032062181678,546,0
1749665836.6130173,349,349,1,5,846,0,48.4615665469812,174,0,5.027032062181678,547,0
1749665836.6440806,350,350,1,5,847,0,48.042187925951204,174,0,5.027032062181678,548,0
1749665836.6790614,351,351,1,5,849,0,47.413763283426256,174,0,5.027032062181678,550,0
1749665836.720137,352,352,1,5,851,0,48.485935820556314,175,0,5.024943188951964,552,0
1749665836.7464645,353,353,1,5,854,0,49.858530433015034,175,0,5.024943188951964,555,0
1749665836.806043,354,354,1,5,857,0,50.53557318777316,175,0,5.024943188951964,558,0
1749665836.8520765,355,355,1,5,859,0,50.857457146543254,175,0,5.024943188951964,560,0
1749665836.8905475,356,356,1,5,862,0,51.47931550482893,176,0,5.0246279972297305,563,0
1749665836.9435046,357,357,1,5,863,0,51.38019445638819,176,0,5.0246279972297305,564,0
1749665836.9783208,358,358,1,5,866,0,51.51694998526088,176,0,5.0246279972297305,567,0
1749665837.0092432,359,359,2,5,866,0,51.51694998526088,176,0,5.0246279972297305,567,0
1749665837.0364225,360,360,2,5,868,0,51.02558369207209,176,0,5.0246279972297305,569,0
1749665837.0607145,361,361,2,5,869,0,51.04956828875847,176,0,5.0246279972297305,570,0
1749665837.0887358,362,362,2,5,871,0,51.60718776715304,176,0,5.0246279972297305,572,0
1749665837.1084898,363,363,2,5,872,0,51.871608153121215,177,0,5.02406248493729,573,0
1749665837.127072,364,364,2,5,874,0,52.56926507628383,177,0,5.02406248493729,575,0
1749665837.155692,365,365,2,5,876,0,53.64781241766029,177,0,5.02406248493729,577,0
1749665837.185668,366,366,2,5,877,0,53.85172410605427,177,0,5.02406248493729,578,0
1749665837.2080312,367,367,2,5,879,0,54.800010138704266,177,0,5.02406248493729,580,0
1749665837.2440574,368,368,2,5,881,0,54.05451661443751,177,0,5.02406248493729,582,0
1749665837.3057406,369,369,2,6,883,0,53.72668905927723,178,0,5.023849818810753,584,0
1749665837.3335917,370,370,2,6,885,0,53.57046700763318,178,0,5.023849818810753,586,0
1749665837.3657746,371,371,2,6,887,0,53.38234208550229,178,0,5.023849818810753,588,0
1749665837.399182,372,372,2,6,889,0,54.22504529415278,178,0,5.023849818810753,590,0
1749665837.425241,373,373,2,6,890,0,54.16939818725187,178,0,5.023849818810753,591,0
1749665837.4571724,374,374,2,6,892,0,54.044096992974524,178,0,5.023849818810753,593,0
1749665837.4931402,375,375,2,6,894,0,54.14956487251891,179,0,5.02705857270937,595,0
1749665837.5343788,376,376,2,6,896,0,53.59350750344167,179,0,5.02705857270937,597,0
1749665837.5861716,377,377,2,6,897,0,54.13219119332826,179,0,5.02705857270937,598,0
1749665837.6409867,378,378,2,6,900,0,53.302277751076325,179,0,5.02705857270937,601,0
1749665837.6867347,379,379,2,6,902,0,52.95867805326191,180,0,5.02334560606368,603,0
1749665837.7370641,380,380,2,6,904,0,52.24133198018909,180,0,5.02334560606368,605,0
1749665837.780412,381,381,2,6,906,0,51.58685100475146,180,0,5.02334560606368,607,0
1749665837.821153,382,382,2,6,908,0,51.38675371479454,180,0,5.02334560606368,609,0
1749665837.8738642,383,383,2,6,910,0,51.14962461286907,180,0,5.02334560606368,611,0
1749665837.917888,384,384,2,6,912,0,50.99982320369974,181,0,5.027051704045812,613,0
1749665837.9596674,385,385,2,6,914,0,51.003221701039664,181,0,5.027051704045812,615,0
1749665837.9964924,386,386,2,6,916,0,50.525808577200465,181,0,5.027051704045812,617,0
1749665838.040046,387,387,2,6,918,0,50.82114917749376,181,0,5.027051704045812,619,0
1749665838.080389,388,388,2,6,921,0,50.206689574451936,182,0,5.027212098263295,622,0
1749665838.131688,389,389,2,6,922,0,49.926448934563,182,0,5.027212098263295,623,0
1749665838.1686823,390,390,2,6,925,0,49.27788574891436,182,0,5.027212098263295,626,0
1749665838.2105749,391,391,2,6,927,0,48.96029367510137,182,0,5.027212098263295,628,0
1749665838.2634296,392,392,2,6,929,0,48.76704135736023,182,0,5.027212098263295,630,0
1749665838.3138335,393,393,2,6,932,0,49.48970537706676,183,0,5.028693245736346,633,0
1749665838.3574932,394,394,2,6,933,0,49.51378718547625,183,0,5.028693245736346,634,0
1749665838.4037886,395,395,2,6,936,0,48.694684630150384,183,0,5.028693245736346,637,0
1749665838.445234,396,396,2,6,938,0,48.09109173083507,183,0,5.028693245736346,639,0
1749665838.4948177,397,397,2,6,939,0,48.312713800515894,183,0,5.028693245736346,640,0
1749665838.530969,398,398,2,6,942,0,47.958668432722774,184,0,5.020229676216261,643,0
1749665838.5875642,399,399,2,6,945,0,48.17445376954433,184,0,5.020229676216261,646,0
1749665838.6307936,400,400,2,6,946,0,48.90231927565454,184,0,5.020229676216261,647,0
1749665838.667299,401,401,2,6,948,0,49.46427025676865,184,0,5.020229676216261,649,0
1749665838.7055182,402,402,2,6,950,0,49.2165005309693,185,0,5.021702623154976,651,0
1749665838.7372289,403,403,2,6,951,0,49.37032095916027,185,0,5.021702623154976,652,0
1749665838.7757578,404,404,2,6,953,0,49.182393182036705,185,0,5.021702623154976,654,0
1749665838.8172932,405,405,2,6,955,0,49.137508273927025,185,0,5.021702623154976,656,0
1749665838.8467662,406,406,2,6,956,0,49.264631263225546,185,0,5.021702623154976,657,0
1749665838.8763483,407,407,2,6,958,0,49.81985855701549,185,0,5.021702623154976,659,0
1749665838.9115334,408,408,2,6,960,0,50.20286760402216,186,0,5.016415670309368,661,0
1749665838.95977,409,409,2,6,962,0,50.37205848019516,186,0,5.016415670309368,663,0
1749665839.001606,410,410,2,6,964,0,50.529558130922545,186,0,5.016415670309368,665,0
1749665839.0413978,411,411,2,6,966,0,50.662233257430046,186,0,5.016415670309368,667,0
1749665839.0794172,412,412,2,6,968,0,50.31470200836359,186,0,5.016415670309368,669,0
1749665839.1178715,413,413,2,6,971,0,50.665782757391064,187,0,5.009866117030781,672,0
1749665839.1580617,414,414,2,6,972,0,50.7605912393618,187,0,5.009866117030781,673,0
1749665839.1888716,415,415,2,6,975,0,51.423332436698345,187,0,5.009866117030781,676,0
1749665839.235977,416,416,2,6,977,0,51.511331671597176,187,0,5.009866117030781,678,0
1749665839.2748961,417,417,2,6,978,0,51.58742204332882,187,0,5.009866117030781,679,0
1749665839.310422,418,418,2,6,980,0,51.12326517717059,187,0,5.009866117030781,681,0
1749665839.3573744,419,419,2,6,983,0,50.967262772729214,188,0,5.010327766124626,684,0
1749665839.4119775,420,420,2,6,986,0,51.77798950540914,188,0,5.010327766124626,687,0
1749665839.4700902,421,421,2,6,989,0,52.16684419189042,188,0,5.010327766124626,690,0
1749665839.4982133,422,422,2,6,989,0,52.16684419189042,188,0,5.010327766124626,690,0
1749665839.523988,423,423,2,6,991,0,52.71007413309271,188,0,5.010327766124626,692,0
1749665839.5505288,424,424,2,6,993,0,52.82704992260403,189,0,5.011169414402108,694,0
1749665839.5803072,425,425,2,6,994,0,52.935378336838966,189,0,5.011169414402108,695,0
1749665839.6190727,426,426,2,6,996,0,52.66731711237266,189,0,5.011169414402108,697,0
1749665839.6634007,427,427,2,6,998,0,52.15809946378297,189,0,5.011169414402108,699,0
1749665839.7017958,428,428,2,6,1000,0,52.778683084840175,189,0,5.011169414402108,701,0
1749665839.741293,429,429,2,6,1001,0,52.581707605717426,190,0,5.012523948184824,702,0
1749665839.7781289,430,430,2,6,1003,0,52.18560204805554,190,0,5.012523948184824,704,0
1749665839.8164446,431,431,2,6,1005,0,52.027795764147825,190,0,5.012523948184824,706,0
1749665839.8541746,432,432,2,6,1006,0,52.056246458160565,190,0,5.012523948184824,707,0
1749665839.8922603,433,433,2,6,1008,0,50.422246692857726,190,0,5.012523948184824,709,0
1749665839.923206,434,434,2,6,1009,0,50.33706829551406,191,0,5.013039531704651,710,0
1749665839.9655175,435,435,2,6,1012,0,50.27562084812685,191,0,5.013039531704651,713,0
1749665840.0075567,436,436,2,6,1014,0,50.40690349063538,191,0,5.013039531704651,715,0
1749665840.047318,437,437,2,6,1015,0,50.719906858203274,191,0,5.013039531704651,716,0
1749665840.080161,438,438,2,6,1017,0,50.54554867470356,191,0,5.013039531704651,718,0
1749665840.120793,439,439,2,6,1019,0,50.17584197549768,192,0,5.014203129558885,720,0
1749665840.1635778,440,440,2,6,1021,0,50.14054833095719,192,0,5.014203129558885,722,0
1749665840.2066324,441,441,2,6,1023,0,49.74955040056516,192,0,5.014203129558885,724,0
1749665840.2511375,442,442,2,6,1025,0,49.25287604675326,192,0,5.014203129558885,726,0
1749665840.2955487,443,443,2,6,1028,0,48.87331519302278,193,0,5.015281149986381,729,0
1749665840.3414497,444,444,2,6,1029,0,49.1655474129473,193,0,5.015281149986381,730,0
1749665840.3803577,445,445,2,6,1031,0,49.18295836684076,193,0,5.015281149986381,732,0
1749665840.4198716,446,446,2,6,1033,0,49.073761854830344,193,0,5.015281149986381,734,0
1749665840.4646213,447,447,2,6,1036,0,49.25020413751577,193,0,5.015281149986381,737,0
1749665840.4983253,448,448,2,6,1037,0,49.00624089086281,193,0,5.015281149986381,738,0
1749665840.540591,449,449,2,6,1039,0,48.847542426966925,194,0,5.018225462506511,740,0
1749665840.5789647,450,450,2,6,1041,0,48.679809649509885,194,0,5.018225462506511,742,0
1749665840.6206512,451,451,2,6,1043,0,48.478101368060585,194,0,5.018225462506511,744,0
1749665840.6583514,452,452,2,6,1046,0,48.51828673686695,194,0,5.018225462506511,747,0
1749665840.6991992,453,453,2,6,1048,0,49.14429048942947,194,0,5.018225462506511,749,0
1749665840.7372005,454,454,2,6,1049,0,49.20705423622789,195,0,5.019528187538576,750,0
1749665840.7746074,455,455,2,6,1051,0,49.381329982773124,195,0,5.019528187538576,752,0
1749665840.8142886,456,456,2,6,1053,0,49.96035860218333,195,0,5.019528187538576,754,0
1749665840.839097,457,457,2,6,1054,0,50.148773476688966,195,0,5.019528187538576,755,0
1749665840.8801515,458,458,2,6,1057,0,50.92732248306249,195,0,5.019528187538576,758,0
1749665840.9190338,459,459,2,6,1059,0,51.56363947506758,196,0,5.019829522476949,760,0
1749665840.9570177,460,460,2,6,1061,0,51.24069481939636,196,0,5.019829522476949,762,0
1749665840.9964721,461,461,2,6,1063,0,51.38675371479454,196,0,5.019829522476949,764,0
1749665841.0353255,462,462,2,6,1065,0,51.41540241833462,196,0,5.019829522476949,766,0
1749665841.0765052,463,463,2,6,1067,0,51.566111840437436,196,0,5.019829522476949,768,0
1749665841.1219795,464,464,2,6,1069,0,52.23941904610311,197,0,5.020560301799749,770,0
1749665841.1606326,465,465,2,6,1071,0,52.05009651031508,197,0,5.020560301799749,772,0
1749665841.2094743,466,466,2,6,1073,0,52.358364909605356,197,0,5.020560301799749,774,0
1749665841.2453754,467,467,2,6,1076,0,52.59629289472324,197,0,5.020560301799749,777,0
1749665841.2996457,468,468,2,6,1078,0,52.15988968870985,197,0,5.020560301799749,779,0
1749665841.3430927,469,469,2,6,1080,0,52.50724582526295,198,0,5.01862872331869,781,0
1749665841.385122,470,470,2,6,1081,0,52.462205309230654,198,0,5.01862872331869,782,0
1749665841.4365437,471,471,2,6,1084,0,51.73370592716264,198,0,5.01862872331869,785,0
1749665841.4758039,472,472,2,6,1085,0,51.64027876342193,198,0,5.01862872331869,786,0
1749665841.516814,473,473,2,6,1087,0,51.77356668344598,199,0,5.018927788224544,788,0
1749665841.5571675,474,474,2,6,1089,0,51.46669448006332,199,0,5.018927788224544,790,0
1749665841.5953739,475,475,2,6,1092,0,52.046221239225765,199,0,5.018927788224544,793,0
1749665841.6365333,476,476,2,6,1094,0,52.37735234565847,199,0,5.018927788224544,795,0
1749665841.6735585,477,477,2,6,1096,0,52.52598620597761,199,0,5.018927788224544,797,0
1749665841.709975,478,478,2,6,1098,0,52.55792167407277,199,0,5.018927788224544,799,0
1749665841.747485,479,479,2,6,1100,0,52.54700448659259,200,0,5.015911149083959,801,0
1749665841.7866266,480,480,2,6,1101,0,52.44629083799447,200,0,5.015911149083959,802,0
1749665841.8230073,481,481,2,6,1103,0,51.72277124185585,200,0,5.015911149083959,804,0
1749665841.8597941,482,482,2,6,1104,0,51.688109392406815,200,0,5.015911149083959,805,0
1749665841.8973107,483,483,2,6,1106,0,51.10531293460432,200,0,5.015911149083959,807,0
1749665841.9365947,484,484,2,6,1108,0,50.67227105984597,201,0,5.012595833551239,809,0
1749665841.9726624,485,485,2,6,1109,0,50.69033687898263,201,0,5.012595833551239,810,0
1749665842.009812,486,486,2,6,1111,0,50.093910316662765,201,0,5.012595833551239,812,0
1749665842.0454352,487,487,2,6,1113,0,50.07679317801499,201,0,5.012595833551239,814,0
1749665842.0808933,488,488,2,6,1115,0,50.130025039291965,201,0,5.012595833551239,816,0
1749665842.103272,489,489,2,6,1116,0,50.078957592620846,201,0,5.012595833551239,817,0
1749665842.1337311,490,490,2,6,1118,0,50.3752044167469,202,0,5.010732631895945,819,0
1749665842.1568396,491,491,2,6,1119,0,50.295889634305595,202,0,5.010732631895945,820,0
1749665842.190321,492,492,2,6,1121,0,50.36819919479168,202,0,5.010732631895945,822,0
1749665842.215843,493,493,2,6,1122,0,50.4995286329875,202,0,5.010732631895945,823,0
1749665842.249438,494,494,2,6,1124,0,50.48779665750232,202,0,5.010732631895945,825,0
1749665842.298037,495,495,2,6,1126,0,50.19009586881925,202,0,5.010732631895945,827,0
1749665842.3454652,496,496,2,6,1129,0,50.53582892030328,203,0,5.009232131534382,830,0
1749665842.4055593,497,497,2,7,1132,0,50.572583881223565,203,0,5.009232131534382,833,0
1749665842.4506483,498,498,2,7,1133,0,50.48190233410723,203,0,5.009232131534382,834,0
1749665842.5074306,499,499,2,7,1136,0,50.4560564893647,203,0,5.009232131534382,837,0
1749665842.5527873,500,500,2,7,1138,0,50.9156010652413,204,0,5.009279513350208,839,0
1749665842.5956485,501,501,2,7,1140,0,50.39682520610255,204,0,5.009279513350208,841,0
1749665842.6372204,502,502,2,7,1142,0,50.0303929904317,204,0,5.009279513350208,843,0
1749665842.6791666,503,503,2,7,1144,0,49.43020322425615,204,0,5.009279513350208,845,0
1749665842.7175293,504,504,2,7,1146,0,49.30832279210183,204,0,5.009279513350208,847,0
1749665842.7576094,505,505,2,7,1148,0,49.26380960412574,205,0,5.007779285123384,849,0
1749665842.7992883,506,506,2,7,1150,0,49.183235196790214,205,0,5.007779285123384,851,0
1749665842.8378456,507,507,2,7,1152,0,49.92182575427197,205,0,5.007779285123384,853,0
1749665842.8774235,508,508,2,7,1155,0,50.50777467121147,205,0,5.007779285123384,856,0
1749665842.9161978,509,509,2,7,1156,0,50.36900971664742,205,0,5.007779285123384,857,0
1749665842.9554806,510,510,2,7,1158,0,50.749106086741044,206,0,5.006208728925258,859,0
1749665842.9958954,511,511,2,7,1160,0,51.60958810560274,206,0,5.006208728925258,861,0
1749665843.0350137,512,512,2,7,1162,0,51.58947788688874,206,0,5.006208728925258,863,0
1749665843.0730765,513,513,2,7,1164,0,51.39679098462203,206,0,5.006208728925258,865,0
1749665843.1155336,514,514,2,7,1166,0,51.12218095745368,206,0,5.006208728925258,867,0
1749665843.1592536,515,515,2,7,1168,0,50.75137813763928,207,0,5.00348846944122,869,0
1749665843.2016423,516,516,2,7,1171,0,50.757249567916965,207,0,5.00348846944122,872,0
1749665843.2372162,517,517,2,7,1173,0,50.63732731556624,207,0,5.00348846944122,874,0
1749665843.293701,518,518,2,7,1176,0,50.921968043621206,207,0,5.00348846944122,877,0
1749665843.3423493,519,519,2,7,1177,0,51.48630457993583,208,0,5.002998599572054,878,0
1749665843.3839984,520,520,2,7,1179,0,50.83425646047602,208,0,5.002998599572054,880,0
1749665843.4240766,521,521,2,7,1181,0,51.18842761621762,208,0,5.002998599572054,882,0
1749665843.4640985,522,522,2,7,1184,0,51.70281492424126,208,0,5.002998599572054,885,0
1749665843.5119417,523,523,2,7,1185,0,51.666435905003716,208,0,5.002998599572054,886,0
1749665843.5529618,524,524,2,7,1188,0,51.43874560367958,209,0,5.003245312976476,889,0
1749665843.5937645,525,525,2,7,1189,0,51.68571448287964,209,0,5.003245312976476,890,0
1749665843.63198,526,526,2,7,1191,0,51.221471500626606,209,0,5.003245312976476,892,0
1749665843.6721807,527,527,2,7,1193,0,51.27324212394219,209,0,5.003245312976476,894,0
1749665843.7098546,528,528,2,7,1194,0,51.00203093509836,209,0,5.003245312976476,895,0
1749665843.7498138,529,529,2,7,1196,0,50.63969941950876,210,0,5.00265834925862,897,0
1749665843.79007,530,530,2,7,1199,0,50.355101392024345,210,0,5.00265834925862,900,0
1749665843.8287377,531,531,2,7,1200,0,50.48688507422623,210,0,5.00265834925862,901,0
1749665843.864744,532,532,2,7,1202,0,50.07104224500657,210,0,5.00265834925862,903,0
1749665843.899702,533,533,2,7,1203,0,49.84311371154313,210,0,5.00265834925862,904,0
1749665843.9367633,534,534,2,7,1205,0,49.20011617611661,211,0,5.000967570587046,906,0
1749665843.9831293,535,535,2,7,1207,0,49.0585970304974,211,0,5.000967570587046,908,0
1749665844.0218854,536,536,2,7,1208,0,49.21723975835781,211,0,5.000967570587046,909,0
1749665844.0577734,537,537,2,7,1210,0,49.18310831600988,211,0,5.000967570587046,911,0
1749665844.0840163,538,538,2,7,1212,0,48.773948552214115,211,0,5.000967570587046,913,0
1749665844.1144369,539,539,2,7,1213,0,48.68756249467482,211,0,5.000967570587046,914,0
1749665844.1453466,540,540,2,7,1214,0,48.84804305210825,212,0,4.999665521110242,915,0
1749665844.1861296,541,541,2,7,1216,0,48.721145210085126,212,0,4.999665521110242,917,0
1749665844.2273843,542,542,2,7,1218,0,48.44382321341988,212,0,4.999665521110242,919,0
1749665844.2621524,543,543,2,7,1221,0,48.53185016061559,212,0,4.999665521110242,922,0
1749665844.3047225,544,544,2,7,1222,0,48.458173598933584,212,0,4.999665521110242,923,0
1749665844.3487122,545,545,2,7,1225,0,48.46151055388393,213,0,5.003069973275713,926,0
1749665844.4001439,546,546,2,7,1227,0,48.507760100829614,213,0,5.003069973275713,928,0
1749665844.44503,547,547,2,7,1229,0,48.80550380059567,213,0,5.003069973275713,930,0
1749665844.4882627,548,548,2,7,1231,0,47.77770057149106,213,0,5.003069973275713,932,0
1749665844.524154,549,549,2,7,1232,0,48.0947643573221,213,0,5.003069973275713,933,0
1749665844.5663595,550,550,2,7,1235,0,48.42007756809835,214,0,5.00249438685433,936,0
1749665844.6132438,551,551,2,7,1237,0,48.30855156028537,214,0,5.00249438685433,938,0
1749665844.6546094,552,552,2,7,1239,0,48.23485197320756,214,0,5.00249438685433,940,0
1749665844.6935391,553,553,2,7,1241,0,48.61645555857696,214,0,5.00249438685433,942,0
1749665844.7222004,554,554,2,7,1243,0,49.03382083026456,214,0,5.00249438685433,944,0
1749665844.7616916,555,555,2,7,1245,0,50.173357079217915,215,0,5.000296848753772,946,0
1749665844.7977433,556,556,2,7,1247,0,50.36414697676116,215,0,5.000296848753772,948,0
1749665844.8354309,557,557,2,7,1249,0,50.44110519828027,215,0,5.000296848753772,950,0
1749665844.8737423,558,558,2,7,1251,0,50.65256645222,215,0,5.000296848753772,952,0
1749665844.913505,559,559,2,7,1253,0,51.115265465695295,215,0,5.000296848753772,954,0
1749665844.952475,560,560,2,7,1255,0,50.85914686508946,216,0,4.999973416469768,956,0
1749665844.9936848,561,561,2,7,1256,0,50.73693872549435,216,0,4.999973416469768,957,0
1749665845.0344634,562,562,2,7,1258,0,50.7216610539086,216,0,4.999973416469768,959,0
1749665845.074488,563,563,2,7,1260,0,50.72042206393696,216,0,4.999973416469768,961,0
1749665845.118627,564,564,2,7,1263,0,50.97618269784229,217,0,5.000821486950996,964,0
1749665845.1649387,565,565,2,7,1264,0,50.783232819524336,217,0,5.000821486950996,965,0
1749665845.2111194,566,566,2,7,1266,0,50.47780750117581,217,0,5.000821486950996,967,0
1749665845.2534251,567,567,2,7,1268,0,51.42505996703346,217,0,5.000821486950996,969,0
1749665845.2926428,568,568,2,7,1270,0,51.14396140166732,217,0,5.000821486950996,971,0
1749665845.333404,569,569,2,7,1272,0,50.47928982688567,217,0,5.000821486950996,973,0
1749665845.3769732,570,570,2,7,1275,0,50.64493350708012,218,0,4.992952043564527,976,0
1749665845.419747,571,571,2,7,1277,0,51.163962882588805,218,0,4.992952043564527,978,0
1749665845.4519737,572,572,2,7,1279,0,51.71068084740192,218,0,4.992952043564527,980,0
1749665845.4951198,573,573,2,7,1281,0,52.502053490132106,218,0,4.992952043564527,982,0
1749665845.5382314,574,574,2,7,1283,0,52.04399967738533,218,0,4.992952043564527,984,0
1749665845.5776162,575,575,2,7,1285,0,51.60384798514744,219,0,4.990221350365007,986,0
1749665845.6214733,576,576,2,7,1288,0,51.94481715238692,219,0,4.990221350365007,989,0
1749665845.6656387,577,577,2,7,1290,0,51.97796908514003,219,0,4.990221350365007,991,0
1749665845.7020528,578,578,2,7,1291,0,52.24304983630701,219,0,4.990221350365007,992,0
1749665845.7354014,579,579,2,7,1294,0,51.522126498412554,219,0,4.990221350365007,995,0
1749665845.7739058,580,580,2,7,1295,0,51.376644846036804,220,0,4.990993777393441,996,0
1749665845.8123708,581,581,2,7,1297,0,51.13984575760251,220,0,4.990993777393441,998,0
1749665845.852866,582,582,2,7,1299,0,50.90764149150277,220,0,4.990993777393441,1000,0
1749665845.8917143,583,583,2,7,1301,0,50.92304378748686,220,0,4.990993777393441,1002,0
1749665845.9298844,584,584,2,7,1302,0,50.93087212007643,220,0,4.990993777393441,1003,0
1749665845.9725513,585,585,2,7,1304,0,50.14100388068502,221,0,4.991338976604527,1005,0
1749665846.012345,586,586,2,7,1306,0,50.67052027869907,221,0,4.991338976604527,1007,0
1749665846.0523407,587,587,2,7,1308,0,50.108644488568075,221,0,4.991338976604527,1009,0
1749665846.090171,588,588,2,7,1309,0,49.89909074599563,221,0,4.991338976604527,1010,0
1749665846.1297386,589,589,2,7,1311,0,50.07773784425353,221,0,4.991338976604527,1012,0
1749665846.1714208,590,590,2,7,1313,0,50.12100345635391,222,0,4.990896973386739,1014,0
1749665846.2128189,591,591,2,7,1315,0,50.7785848547443,222,0,4.990896973386739,1016,0
1749665846.2536118,592,592,2,7,1317,0,50.26506488445146,222,0,4.990896973386739,1018,0
1749665846.2957528,593,593,2,7,1320,0,49.9343424085657,222,0,4.990896973386739,1021,0
1749665846.3354778,594,594,2,7,1321,0,50.55552810064088,222,0,4.990896973386739,1022,0
1749665846.3848975,595,595,2,7,1324,0,49.87539190488546,223,0,4.992303078868434,1025,0
1749665846.4349945,596,596,2,7,1326,0,49.30004649901007,223,0,4.992303078868434,1027,0
1749665846.4878418,597,597,2,7,1329,0,49.273671322616714,223,0,4.992303078868434,1030,0
1749665846.5230796,598,598,2,7,1330,0,49.360199780166504,223,0,4.992303078868434,1031,0
1749665846.5542507,599,599,2,7,1332,0,49.515657690036505,223,0,4.992303078868434,1033,0
1749665846.5903933,600,600,2,7,1334,0,49.867623776643484,224,0,4.991556740377913,1035,0
1749665846.6300569,601,601,2,7,1336,0,49.91454212022654,224,0,4.991556740377913,1037,0
1749665846.6689327,602,602,2,7,1338,0,49.85120600510171,224,0,4.991556740377913,1039,0
1749665846.7065399,603,603,2,7,1340,0,49.69934902600365,224,0,4.991556740377913,1041,0
1749665846.7476783,604,604,2,7,1342,0,49.849724788611596,224,0,4.991556740377913,1043,0
1749665846.7857738,605,605,2,7,1343,0,49.74335522483221,225,0,4.991323295495006,1044,0
1749665846.8223956,606,606,2,7,1345,0,48.93139205436987,225,0,4.991323295495006,1046,0
1749665846.8607912,607,607,2,7,1347,0,49.06799788767869,225,0,4.991323295495006,1048,0
1749665846.896986,608,608,2,7,1349,0,49.229810022387724,225,0,4.991323295495006,1050,0
1749665846.9265099,609,609,2,7,1351,0,48.907462686567165,225,0,4.991323295495006,1052,0
1749665846.9662242,610,610,2,7,1352,0,48.94405658708446,226,0,4.98974808380913,1053,0
1749665847.0047338,611,611,2,7,1354,0,49.802939989075966,226,0,4.98974808380913,1055,0
1749665847.0434844,612,612,2,7,1356,0,49.71458264586629,226,0,4.98974808380913,1057,0
1749665847.0802388,613,613,2,7,1357,0,50.241510710464574,226,0,4.98974808380913,1058,0
1749665847.1010344,614,614,2,7,1359,0,51.34956060988181,226,0,4.98974808380913,1060,0
1749665847.1310802,615,615,2,7,1361,0,51.68182959638604,226,0,4.98974808380913,1062,0
1749665847.1538794,616,616,2,7,1362,0,51.92375065828453,227,0,4.988367503909531,1063,0
1749665847.1840916,617,617,2,7,1364,0,51.87871699403302,227,0,4.988367503909531,1065,0
1749665847.2108011,618,618,2,7,1366,0,52.33720988270527,227,0,4.988367503909531,1067,0
1749665847.2407563,619,619,2,7,1368,0,52.26966500489261,227,0,4.988367503909531,1069,0
1749665847.2895453,620,620,2,7,1369,0,52.193329792640505,227,0,4.988367503909531,1070,0
1749665847.3395648,621,621,2,7,1371,0,51.575800725747044,227,0,4.988367503909531,1072,0
1749665847.3895824,622,622,2,7,1374,0,51.20460041331838,228,0,4.987133201476778,1075,0
1749665847.446448,623,623,2,7,1376,0,52.056647030379814,228,0,4.987133201476778,1077,0
1749665847.4997687,624,624,2,7,1380,0,51.723409077848565,228,0,4.987133201476778,1081,0
1749665847.5465033,625,625,2,7,1381,0,51.985416383663726,229,0,4.987786279549273,1082,0
1749665847.5900521,626,626,2,7,1384,0,51.00763794352694,229,0,4.987786279549273,1085,0
1749665847.6433542,627,627,2,7,1386,0,51.235825049546364,229,0,4.987786279549273,1087,0
1749665847.6851172,628,628,2,7,1388,0,51.127066540577005,229,0,4.987786279549273,1089,0
1749665847.7235332,629,629,2,7,1390,0,51.12762744533007,229,0,4.987786279549273,1091,0
1749665847.7618399,630,630,2,7,1392,0,51.25006140030826,230,0,4.99014476200674,1093,0
1749665847.8008628,631,631,2,7,1394,0,52.03320455407649,230,0,4.99014476200674,1095,0
1749665847.8397558,632,632,2,7,1396,0,52.327454801912396,230,0,4.99014476200674,1097,0
1749665847.8774786,633,633,2,7,1398,0,51.99259512504962,230,0,4.99014476200674,1099,0
1749665847.9167323,634,634,2,7,1400,0,51.93240411526425,230,0,4.99014476200674,1101,0
